time,open,high,low,close,volume
2019-11-08 02:00:00,3.48,3.5494,3.4762,3.5326,117206.40725658
2019-11-08 03:00:00,3.533,3.544,3.5243,3.53,8741.65936949
2019-11-08 04:00:00,3.53,3.54214973,3.5179,3.5232,10431.93965174
2019-11-08 05:00:00,3.5277,3.5284562000000004,3.5065,3.5173,16679.10657131
2019-11-08 06:00:00,3.5134,3.514,3.486,3.4930000000000003,17020.275524650002
2019-11-08 07:00:00,3.4899,3.49846302,3.4603,3.4783,34716.85653649
2019-11-08 08:00:00,3.4781,3.4856,3.4465,3.4693156000000003,47968.08154417
2019-11-08 09:00:00,3.4632,3.5293,3.4545,3.5293,68613.90434426
2019-11-08 10:00:00,3.5193,3.5406,3.4846,3.4997,28132.08266291
2019-11-08 11:00:00,3.4963,3.52958698,3.4963,3.5083,10764.68119553
2019-11-08 12:00:00,3.5010000000000003,3.51603261,3.4804,3.4932,91155.29427786
2019-11-08 13:00:00,3.486,3.4934,3.3137,3.38,481286.99428973
2019-11-08 14:00:00,3.38,3.4059,3.3484,3.3898,66250.23714143
2019-11-08 15:00:00,3.38584341,3.4054,3.3783,3.402,80388.45100625
2019-11-08 16:00:00,3.4049,3.41,3.3710861000000003,3.3927,26968.12912686
2019-11-08 17:00:00,3.3914,3.4112,3.39005655,3.3984,21981.67207439
2019-11-08 18:00:00,3.3938,3.4351,3.3881,3.4202,31668.4313526
2019-11-08 19:00:00,3.428,3.4477,3.428,3.4377,31339.90873409
2019-11-08 20:00:00,3.432,3.446,3.4289,3.42890026,4566.183034260001
2019-11-08 21:00:00,3.4289808,3.4595,3.4289808,3.4527,21568.459770110003
2019-11-08 22:00:00,3.4503,3.4577,3.43416402,3.4346,16391.531324429998
2019-11-08 23:00:00,3.4332,3.4389,3.4084,3.4109,38873.79002113
2019-11-09 00:00:00,3.4084,3.4572,3.406,3.4506,16836.26659668
2019-11-09 01:00:00,3.4505,3.4541,3.4337,3.4345,23445.35317014
2019-11-09 02:00:00,3.43945312,3.4513,3.4346,3.44069016,22231.06502983
2019-11-09 03:00:00,3.446,3.45675286,3.4427588,3.44727657,1282.76030757
2019-11-09 04:00:00,3.4414,3.4454,3.4322,3.44069016,2662.3056003399997
2019-11-09 05:00:00,3.43912255,3.4582,3.439,3.4582,5548.51252127
2019-11-09 06:00:00,3.4582,3.486,3.4581,3.4796,51843.54164812
2019-11-09 07:00:00,3.48011302,3.48011302,3.4552,3.4552,5498.33359302
2019-11-09 08:00:00,3.4521,3.4655,3.4521,3.4628,10023.0222758
2019-11-09 09:00:00,3.4628,3.4747,3.4592,3.4679,25706.46852613
2019-11-09 10:00:00,3.4663,3.5005,3.4663,3.4907,12540.90600456
2019-11-09 11:00:00,3.4907,3.49344594,3.4610000000000003,3.4612,7173.699167140001
2019-11-09 12:00:00,3.464,3.4810000000000003,3.46116044,3.4779,1049.84259557
2019-11-09 13:00:00,3.4797,3.485,3.472,3.4815,4659.61051119
2019-11-09 14:00:00,3.4848,3.48705495,3.4427,3.4559,15740.97847925
2019-11-09 15:00:00,3.4557,3.46292347,3.4438,3.4629,2170.16101124
2019-11-09 16:00:00,3.4634,3.4765,3.4301,3.4513,24922.894338359998
2019-11-09 17:00:00,3.4512,3.46876351,3.4502,3.4659,5845.07421215
2019-11-09 18:00:00,3.4548,3.4708,3.4548,3.4610000000000003,5462.92307795
2019-11-09 19:00:00,3.45609172,3.4654,3.45510002,3.4605,2041.29617141
2019-11-09 20:00:00,3.46,3.4655,3.46,3.4613,10263.45218317
2019-11-09 21:00:00,3.46,3.488,3.4565,3.488,20352.865019920002
2019-11-09 22:00:00,3.488,3.49377651,3.4742,3.4813,12983.43589887
2019-11-09 23:00:00,3.484,3.4964,3.4791,3.4904,5673.599023610001
2019-11-10 00:00:00,3.4912,3.4912,3.47460355,3.48,16174.846957419999
2019-11-10 01:00:00,3.48,3.48,3.4651,3.4689,7504.31374306
2019-11-10 02:00:00,3.4682,3.4732,3.4541,3.4541,4179.43543958
2019-11-10 03:00:00,3.45267585,3.4679,3.45267585,3.4679,8678.10095727
2019-11-10 04:00:00,3.4648,3.47383222,3.45443888,3.4692,11327.67624034
2019-11-10 05:00:00,3.477,3.5446,3.4756,3.5446,52670.603097369996
2019-11-10 06:00:00,3.5447,3.582,3.53778014,3.5449,111110.21049545
2019-11-10 07:00:00,3.5447,3.55349919,3.5342,3.55349919,57911.8854242
2019-11-10 08:00:00,3.5532,3.5599,3.5322,3.537,7809.32125704
2019-11-10 09:00:00,3.5383,3.5501,3.5383,3.5412,25585.29447036
2019-11-10 10:00:00,3.5472,3.5598,3.54203948,3.5598,6735.50852866
2019-11-10 11:00:00,3.5599,3.5821,3.54,3.5428,90777.90781258
2019-11-10 12:00:00,3.5421,3.5588,3.5421,3.5465,15574.164026120001
2019-11-10 13:00:00,3.5455,3.54787952,3.5205,3.5232,36350.45299931
2019-11-10 14:00:00,3.5257,3.53763191,3.51,3.5289,30213.29773299
2019-11-10 15:00:00,3.5293,3.5351,3.514,3.52858214,25053.380384109998
2019-11-10 16:00:00,3.5267,3.69,3.4563,3.6007,961666.63619402
2019-11-10 17:00:00,3.6002,3.612,3.5953,3.6014,19955.918239749997
2019-11-10 18:00:00,3.602,3.6115,3.6001,3.6069,9359.69522192
2019-11-10 19:00:00,3.6081,3.6081,3.5971,3.6076,5218.387008940001
2019-11-10 20:00:00,3.6111,3.6121,3.6057,3.6059,11882.19288688
2019-11-10 21:00:00,3.60503571,3.61599631,3.6023,3.6097,5137.464374820001
2019-11-10 22:00:00,3.6093,3.613,3.5995,3.6086,6381.77352399
2019-11-10 23:00:00,3.6091,3.6094,3.5827,3.595,13543.37131219
2019-11-11 00:00:00,3.5939,3.6038,3.58745431,3.6038,5232.574028
2019-11-11 01:00:00,3.6014,3.6067,3.5963,3.6067,3615.17764104
2019-11-11 02:00:00,3.6062,3.6062,3.59350204,3.595,15268.382184540002
2019-11-11 03:00:00,3.5937,3.5937,3.5734,3.5816,15983.51493188
2019-11-11 04:00:00,3.5853,3.5853,3.5506,3.5625,9767.666188629999
2019-11-11 05:00:00,3.5654,3.56892854,3.5378,3.55549089,46861.94855817
2019-11-11 06:00:00,3.555,3.5551,3.5115,3.5347,94797.79609106
2019-11-11 07:00:00,3.5337,3.542,3.5231,3.525,20527.08388865
2019-11-11 08:00:00,3.525,3.5299,3.5086,3.51320802,27604.794005030002
2019-11-11 09:00:00,3.5142,3.5148,3.4185,3.4479,121134.82151254
2019-11-11 10:00:00,3.44,3.4693,3.4160000000000004,3.4649,57771.295931040004
2019-11-11 11:00:00,3.46,3.4691,3.4451,3.4657,31892.1562269
2019-11-11 12:00:00,3.4646,3.4707,3.4545,3.464,35375.51388393
2019-11-11 13:00:00,3.4633,3.472,3.4503,3.4675,12739.0521816
2019-11-11 14:00:00,3.4721,3.4859,3.4562,3.4773,37639.471850789996
2019-11-11 15:00:00,3.47,3.4802,3.4568,3.4610000000000003,1129.62943193
2019-11-11 16:00:00,3.4689,3.47931149,3.4556,3.467,4969.85685214
2019-11-11 17:00:00,3.465,3.465,3.4451,3.4493,100019.59322743
2019-11-11 18:00:00,3.4527,3.4758,3.4399,3.4758,46698.08859572
2019-11-11 19:00:00,3.4658,3.478,3.4559,3.47530058,9573.20651582
2019-11-11 20:00:00,3.47783866,3.47783866,3.46,3.4605,3902.386315
2019-11-11 21:00:00,3.4617,3.474,3.4612,3.47276084,9560.97320834
2019-11-11 22:00:00,3.47011299,3.4705,3.451,3.4533,6702.860792
2019-11-11 23:00:00,3.4514,3.4514,3.4311,3.44333725,20835.70116504
2019-11-12 00:00:00,3.44333725,3.4752,3.4295,3.4698,47499.36929573
2019-11-12 01:00:00,3.4701135,3.4845,3.4653,3.48330034,29516.88450582
2019-11-12 02:00:00,3.4773,3.5025,3.47723475,3.4935,19020.02667032
2019-11-12 03:00:00,3.4925,3.50001876,3.4675,3.4735,34329.59156642
2019-11-12 04:00:00,3.4727,3.48377045,3.4673,3.4673,1105.82980292
2019-11-12 05:00:00,3.4673,3.4911,3.4673,3.47637386,6140.5976605999995
2019-11-12 06:00:00,3.4737,3.4998,3.4736,3.495,3973.43281543
2019-11-12 07:00:00,3.49851141,3.4992,3.4758,3.48508422,20290.90949764
2019-11-12 08:00:00,3.4869,3.4895,3.4767,3.4772,729.93360194
2019-11-12 09:00:00,3.475,3.475,3.4360000000000004,3.4652,13663.58008903
2019-11-12 10:00:00,3.47049196,3.47924845,3.4603,3.4632,5139.67124615
2019-11-12 11:00:00,3.4575,3.4666,3.4478,3.4666,16260.445116769999
2019-11-12 12:00:00,3.4666,3.5246,3.4432,3.4716,159595.61190457
2019-11-12 13:00:00,3.4644,3.4704,3.3913,3.4165,116316.49926514
2019-11-12 14:00:00,3.4167,3.4346,3.3983,3.425,21696.4292991
2019-11-12 15:00:00,3.4254,3.4823,3.4,3.4679,61900.87807805
2019-11-12 16:00:00,3.4612,3.4771,3.4612,3.4730000000000003,72716.93050103
2019-11-12 17:00:00,3.4722,3.4915,3.4655,3.48428296,11009.014637850001
2019-11-12 18:00:00,3.4841,3.4908,3.4804,3.4825,12331.99912859
2019-11-12 19:00:00,3.4825,3.4893,3.4698,3.48127678,175993.94179089
2019-11-12 20:00:00,3.482,3.4975,3.48,3.4874,37452.19440103
2019-11-12 21:00:00,3.4847,3.4847,3.4673,3.4673,15172.22649799
2019-11-12 22:00:00,3.46892006,3.48475563,3.4666,3.4762,4585.5472586
2019-11-12 23:00:00,3.47,3.4828,3.4699,3.4828,4359.114898870001
2019-11-13 00:00:00,3.48909696,3.4891,3.4472,3.4563,12935.385892490001
2019-11-13 01:00:00,3.4561,3.4596,3.4407,3.4423,11564.017112440002
2019-11-13 02:00:00,3.446,3.45954633,3.443,3.4534,1510.89937672
2019-11-13 03:00:00,3.4478,3.455,3.4478,3.44997698,1557.94222658
2019-11-13 04:00:00,3.4495,3.4534,3.4441,3.4479,4123.57304835
2019-11-13 05:00:00,3.4548,3.4609,3.45387364,3.45387364,9713.390848840001
2019-11-13 06:00:00,3.4517,3.4667,3.44825687,3.4647,8750.79467668
2019-11-13 07:00:00,3.4667,3.4694,3.4587,3.4652,3273.52170556
2019-11-13 08:00:00,3.46324063,3.4802,3.45605512,3.4788,24912.257879930003
2019-11-13 09:00:00,3.478,3.479,3.4583,3.4734,13218.90405875
2019-11-13 10:00:00,3.4760000000000004,3.4977,3.4760000000000004,3.495,21934.28627974
2019-11-13 11:00:00,3.4935,3.4958,3.4729,3.4811,5363.49199308
2019-11-13 12:00:00,3.4810000000000003,3.4844,3.46,3.46,24877.65414105
2019-11-13 13:00:00,3.4612,3.4616,3.4233,3.4597,113627.98738548
2019-11-13 14:00:00,3.4631,3.47402404,3.4443,3.4529,8752.911507249999
2019-11-13 15:00:00,3.45005957,3.4602,3.4410000000000003,3.454,16683.03826351
2019-11-13 16:00:00,3.4503,3.45818216,3.44244561,3.4518,41917.5741383
2019-11-13 17:00:00,3.4532,3.4727,3.4528,3.4617,9215.14767908
2019-11-13 18:00:00,3.4617,3.4644,3.4545,3.4609,3711.6982335499997
2019-11-13 19:00:00,3.4576,3.4676,3.4565,3.4676,29149.610072220003
2019-11-13 20:00:00,3.466,3.471,3.4511,3.4585,8101.69346379
2019-11-13 21:00:00,3.4594,3.46380523,3.4509,3.46380523,909.49978594
2019-11-13 22:00:00,3.458,3.4604,3.4507,3.4557,2433.0160388900003
2019-11-13 23:00:00,3.4597,3.4951,3.4597,3.4818,17530.527049430002
2019-11-14 00:00:00,3.4818,3.4881,3.4741,3.4742,7018.11356595
2019-11-14 01:00:00,3.4797,3.4798,3.47265323,3.47265323,5759.25639098
2019-11-14 02:00:00,3.47,3.47,3.4605621,3.4625,7359.78702692
2019-11-14 03:00:00,3.4621,3.47,3.4621,3.47,5210.94252866
2019-11-14 04:00:00,3.47,3.47,3.4174,3.4330000000000003,29032.99190343
2019-11-14 05:00:00,3.4319,3.44926197,3.4263,3.4436,10590.88358107
2019-11-14 06:00:00,3.44168808,3.4493,3.4367,3.4382,1960.68718621
2019-11-14 07:00:00,3.4359,3.443,3.41,3.42265999,35632.09204531
2019-11-14 08:00:00,3.4267,3.4311,3.3993,3.4098,54679.3650428
2019-11-14 09:00:00,3.4078,3.4188,3.4003,3.41529963,23799.66770674
2019-11-14 10:00:00,3.4165,3.4198,3.4063,3.40689717,29071.395781969997
2019-11-14 11:00:00,3.4069,3.4069,3.3337,3.3732,184471.91284972
2019-11-14 12:00:00,3.37315197,3.3796,3.3603,3.3775,28940.86868312
2019-11-14 13:00:00,3.3736,3.4299,3.36929151,3.4172,63808.321386460004
2019-11-14 14:00:00,3.41727866,3.4204,3.409,3.41235617,6379.8854098
2019-11-14 15:00:00,3.41246618,3.41246618,3.3884,3.40889841,2356.7675387
2019-11-14 16:00:00,3.4094,3.4162,3.3956,3.40136355,17521.11172641
2019-11-14 17:00:00,3.4085,3.4111,3.4044,3.4046,1063.81572262
2019-11-14 18:00:00,3.4046,3.4059,3.3732,3.3818,19906.40040076
2019-11-14 19:00:00,3.3793,3.3793,3.36474027,3.3755,8214.07761755
2019-11-14 20:00:00,3.3774,3.3906,3.3774,3.3861,33017.94741678
2019-11-14 21:00:00,3.3861,3.40336065,3.3861,3.3916,37292.42923447
2019-11-14 22:00:00,3.3901,3.4,3.3901,3.3968,8706.14030975
2019-11-14 23:00:00,3.3968,3.4314,3.39665678,3.4002,37679.05941765
2019-11-15 00:00:00,3.3995,3.41,3.3834,3.3889,5978.85046403
2019-11-15 01:00:00,3.3889,3.4043,3.3752,3.38,29648.90944661
2019-11-15 02:00:00,3.3799,3.39301818,3.3676,3.3701,18082.48661024
2019-11-15 03:00:00,3.3701,3.38473885,3.3627,3.3786,63394.81439952001
2019-11-15 04:00:00,3.3795,3.39460162,3.3727,3.3946,40057.773124600004
2019-11-15 05:00:00,3.3885,3.3984,3.3847,3.3984,3351.70061378
2019-11-15 06:00:00,3.39830444,3.44715464,3.3968,3.4277,81059.94528816
2019-11-15 07:00:00,3.43750344,3.43882623,3.42,3.424,11694.92623222
2019-11-15 08:00:00,3.4234,3.47802036,3.4234,3.4765,82594.07794729
2019-11-15 09:00:00,3.4777,3.5085,3.44,3.444,97927.13143313
2019-11-15 10:00:00,3.4449,3.4632,3.4442,3.459,27122.89399494
2019-11-15 11:00:00,3.4579,3.4657,3.4457,3.4457,14283.87778805
2019-11-15 12:00:00,3.4455,3.46,3.44505768,3.46,89638.59159825
2019-11-15 13:00:00,3.46,3.4634,3.4213,3.42175987,19717.05415891
2019-11-15 14:00:00,3.4222,3.4321,3.2862,3.3267,506659.86635597
2019-11-15 15:00:00,3.3266,3.3478,3.3159,3.3237,58266.07692149
2019-11-15 16:00:00,3.3236,3.3394,3.2853,3.3377,49789.96473334
2019-11-15 17:00:00,3.3396,3.3397,3.31188023,3.3301,20979.29390663
2019-11-15 18:00:00,3.33,3.3338,3.3225,3.3313,20380.384758160002
2019-11-15 19:00:00,3.3319,3.3424,3.33,3.339,25621.42442439
2019-11-15 20:00:00,3.3377142,3.3397,3.3263,3.33613332,13726.986832829998
2019-11-15 21:00:00,3.33613332,3.33613332,3.33049659,3.3344,10159.87061924
2019-11-15 22:00:00,3.33447544,3.3604,3.33447544,3.3604,15035.00617176
2019-11-15 23:00:00,3.3611,3.3611,3.3327,3.34017482,3295.22845213
2019-11-16 00:00:00,3.3392,3.3465,3.3254,3.3441,3182.79201212
2019-11-16 01:00:00,3.3407,3.3482,3.3399,3.3482,1386.96488179
2019-11-16 02:00:00,3.3482,3.349,3.33340332,3.3396,4384.3398787999995
2019-11-16 03:00:00,3.3389,3.3444,3.3242,3.3355,10214.67625781
2019-11-16 04:00:00,3.3335,3.34346,3.3335,3.3384,385.19016417
2019-11-16 05:00:00,3.34158128,3.3469,3.3371,3.3469,3852.90573603
2019-11-16 06:00:00,3.3469,3.3496,3.3379,3.3383,4140.4054200400005
2019-11-16 07:00:00,3.33870794,3.3545113,3.3387,3.3497,7752.192347820001
2019-11-16 08:00:00,3.3491,3.3595,3.3491,3.3498,7568.92784327
2019-11-16 09:00:00,3.3497,3.37,3.3497,3.3577,14005.484146480001
2019-11-16 10:00:00,3.3587,3.3669,3.3533,3.3539,69688.40220195
2019-11-16 11:00:00,3.3547,3.3564,3.34690939,3.35417976,5018.59617321
2019-11-16 12:00:00,3.3542,3.3622,3.352,3.352,6380.60432787
2019-11-16 13:00:00,3.355,3.365,3.34754898,3.3562,9860.84212392
2019-11-16 14:00:00,3.3637,3.3739,3.3441,3.3572,13114.04326811
2019-11-16 15:00:00,3.3571,3.3744,3.3571,3.36755183,5052.27167462
2019-11-16 16:00:00,3.3697,3.3906,3.36379439,3.3694,27368.30921341
2019-11-16 17:00:00,3.3634,3.3721,3.3634,3.3652,489.04594499
2019-11-16 18:00:00,3.3639,3.3669,3.363,3.3661,2033.0317827200001
2019-11-16 19:00:00,3.366,3.36909901,3.3647,3.36909901,2341.21819939
2019-11-16 20:00:00,3.36909902,3.3707,3.3666,3.3698,8436.04750771
2019-11-16 21:00:00,3.36611516,3.4078,3.36611516,3.3916,30651.618776649997
2019-11-16 22:00:00,3.39186494,3.3937,3.3837,3.3898,10940.58139149
2019-11-16 23:00:00,3.383,3.389,3.38202759,3.38202759,2802.77329839
2019-11-17 00:00:00,3.3832,3.4009,3.3813,3.3816,105747.92953689
2019-11-17 01:00:00,3.3868916,3.3886,3.3822,3.3861,1463.5710439400002
2019-11-17 02:00:00,3.386,3.386,3.381,3.381,2014.58599824
2019-11-17 03:00:00,3.3782,3.3803,3.3693,3.3706,44287.87517586
2019-11-17 04:00:00,3.37053568,3.37053568,3.3559,3.3653,26903.46451959
2019-11-17 05:00:00,3.3602,3.36455939,3.35904233,3.3591,789.09074376
2019-11-17 06:00:00,3.35926336,3.36368388,3.3557,3.36368388,1338.2649959400003
2019-11-17 07:00:00,3.3569,3.3569,3.3331,3.34279692,11838.03894881
2019-11-17 08:00:00,3.3427,3.4064,3.3335,3.4018,45343.348118
2019-11-17 09:00:00,3.4032,3.42192422,3.4009,3.4176,30530.09452196
2019-11-17 10:00:00,3.419,3.4223,3.4067,3.40877318,24604.312120500002
2019-11-17 11:00:00,3.4059,3.4323,3.4059,3.42,12604.323472260001
2019-11-17 12:00:00,3.4143,3.4515417,3.4143,3.4429,28283.56412556
2019-11-17 13:00:00,3.4432,3.44675187,3.4041,3.4185,19689.04195455
2019-11-17 14:00:00,3.4179,3.41794575,3.4071,3.41230959,6249.06780487
2019-11-17 15:00:00,3.4125,3.4298,3.4,3.4046,11354.310358129998
2019-11-17 16:00:00,3.4172,3.42291884,3.4158,3.4172,2801.3629225299997
2019-11-17 17:00:00,3.4210000000000003,3.4412,3.4210000000000003,3.4269,36487.72679034
2019-11-17 18:00:00,3.43016975,3.43120731,3.42214525,3.4238,3267.44228381
2019-11-17 19:00:00,3.42634474,3.4286,3.422,3.42457653,2296.85332985
2019-11-17 20:00:00,3.4244,3.43953521,3.4078,3.40838897,15078.98081495
2019-11-17 21:00:00,3.4081,3.4335,3.4053,3.4314,6310.14318591
2019-11-17 22:00:00,3.4281,3.42822725,3.4035,3.4124,8266.09093875
2019-11-17 23:00:00,3.4117,3.4117,3.4,3.40376876,3571.8037646699995
2019-11-18 00:00:00,3.4084,3.4144,3.39150576,3.4021,7527.53841941
2019-11-18 01:00:00,3.4018,3.408,3.4,3.408,3100.39201905
2019-11-18 02:00:00,3.411,3.4114,3.3886,3.3941,12451.2899058
2019-11-18 03:00:00,3.39485509,3.39954313,3.3844,3.389,222798.91017796
2019-11-18 04:00:00,3.3965,3.3976,3.3891,3.3961,9151.3623738
2019-11-18 05:00:00,3.39438438,3.4147,3.39438438,3.41,15154.02391032
2019-11-18 06:00:00,3.4109,3.4133,3.3863,3.3943,10529.79741767
2019-11-18 07:00:00,3.4023,3.40792444,3.39485102,3.405,12930.9294743
2019-11-18 08:00:00,3.4064,3.40824376,3.39635591,3.40824376,2335.4684099300002
2019-11-18 09:00:00,3.4075,3.4075,3.40070487,3.4019,4545.17559143
2019-11-18 10:00:00,3.4033,3.4043,3.3927,3.3927,5029.67035123
2019-11-18 11:00:00,3.3909,3.4012,3.3752,3.38867307,20882.65036853
2019-11-18 12:00:00,3.38878075,3.39215842,3.37467722,3.375,31241.39384008
2019-11-18 13:00:00,3.3749,3.3922,3.3657,3.3859,4508.7201154
2019-11-18 14:00:00,3.3873353,3.40183154,3.38501256,3.3927,14788.18540185
2019-11-18 15:00:00,3.39,3.3982,3.36,3.3668,24524.72282702
2019-11-18 16:00:00,3.3693,3.3886,3.3669,3.3699,8527.26642106
2019-11-18 17:00:00,3.3682,3.3682,3.3216,3.3453,57872.25802475
2019-11-18 18:00:00,3.347,3.347,3.0367,3.1604,816890.82799143
2019-11-18 19:00:00,3.1571,3.1828,3.1396,3.1779,112764.29614539
2019-11-18 20:00:00,3.17643673,3.19,3.1594,3.18906101,26500.80713578
2019-11-18 21:00:00,3.1873,3.2118518,3.1785,3.2048,23245.74405611
2019-11-18 22:00:00,3.2018,3.21006006,3.1908,3.2041,12118.00801388
2019-11-18 23:00:00,3.2035,3.2117,3.1809,3.1934,5813.79140852
2019-11-19 00:00:00,3.18562642,3.205,3.1801,3.1825,14456.81274295
2019-11-19 01:00:00,3.181,3.20205657,3.181,3.20205657,12834.04892687
2019-11-19 02:00:00,3.20205657,3.20205657,3.1886,3.196,16627.43873526
2019-11-19 03:00:00,3.1953,3.19604521,3.17743343,3.182,23891.63750207
2019-11-19 04:00:00,3.1807,3.1937,3.1556,3.1776,26891.5115171
2019-11-19 05:00:00,3.1879,3.1881,3.1664,3.1738,10218.92518674
2019-11-19 06:00:00,3.1717,3.1755,3.1508,3.1749,11660.90876858
2019-11-19 07:00:00,3.1671,3.1671,3.1385,3.1572,10730.19181652
2019-11-19 08:00:00,3.1551,3.1852,3.1537,3.1751,52787.1391038
2019-11-19 09:00:00,3.1758,3.1771,3.1504,3.1692,21667.19956537
2019-11-19 10:00:00,3.16804247,3.17393037,3.1594,3.1627,27743.3921003
2019-11-19 11:00:00,3.1615,3.165,3.08,3.1234,68578.29607382
2019-11-19 12:00:00,3.1228,3.1442,3.0937,3.099,42347.31551412
2019-11-19 13:00:00,3.09898883,3.132,3.0909,3.1139,65341.892263420006
2019-11-19 14:00:00,3.1139,3.1474,3.1139,3.1225,15669.60941546
2019-11-19 15:00:00,3.1226,3.127,3.0991,3.1132,9002.14501072
2019-11-19 16:00:00,3.10916546,3.1406,3.049,3.0714,51268.333258770006
2019-11-19 17:00:00,3.0758,3.096,3.03660565,3.0934,64749.34057383
2019-11-19 18:00:00,3.0932,3.1241,3.074,3.0864,23996.66062948
2019-11-19 19:00:00,3.0849,3.10804092,3.0849,3.09281678,44008.34232016
2019-11-19 20:00:00,3.09523042,3.1006,3.0764,3.0996,25561.197349269998
2019-11-19 21:00:00,3.1024,3.1088,3.0961,3.1088,7142.28101072
2019-11-19 22:00:00,3.1091,3.1595,3.1091,3.1403,16169.933846689999
2019-11-19 23:00:00,3.14039544,3.1438,3.1266,3.1302,3423.68002159
2019-11-20 00:00:00,3.131,3.137,3.1184,3.1362,5525.39910281
2019-11-20 01:00:00,3.13521823,3.15501838,3.1312,3.1495,9608.05992277
2019-11-20 02:00:00,3.1492,3.1599,3.13569439,3.1386,11146.14153355
2019-11-20 03:00:00,3.1391,3.1391,3.1192,3.11925183,7515.65657666
2019-11-20 04:00:00,3.1248,3.1345,3.115,3.115,5656.54326104
2019-11-20 05:00:00,3.1119,3.1191,3.0932,3.11080844,40842.71442733
2019-11-20 06:00:00,3.1252,3.1295,3.119,3.1194,2776.2523777
2019-11-20 07:00:00,3.12265764,3.12763616,3.1182,3.1182,3167.96347677
2019-11-20 08:00:00,3.1185,3.1275,3.0963,3.1045642000000004,5194.91922134
2019-11-20 09:00:00,3.1047,3.1061,3.0773,3.0773,28357.7394787
2019-11-20 10:00:00,3.076,3.1025,3.0652,3.091,32504.417673779997
2019-11-20 11:00:00,3.09104002,3.1196,3.09,3.114,4996.84611241
2019-11-20 12:00:00,3.115,3.1239,3.0912,3.096,4675.50648393
2019-11-20 13:00:00,3.09530414,3.1074,3.091,3.10346735,3607.2741060500002
2019-11-20 14:00:00,3.105,3.16,3.1045,3.1528,49230.0990552
2019-11-20 15:00:00,3.1545293,3.1607,3.0905,3.1003,47168.15458152
2019-11-20 16:00:00,3.1088,3.1112,3.0849,3.1003,21206.58056832
2019-11-20 17:00:00,3.1025,3.1264,3.1025,3.1191,4706.49905901
2019-11-20 18:00:00,3.1152,3.1325,3.0667,3.0844,70156.58740192
2019-11-20 19:00:00,3.08296676,3.0832,3.0723,3.0832,5926.19350297
2019-11-20 20:00:00,3.0821,3.0897,3.0688,3.0806,14321.50302432
2019-11-20 21:00:00,3.0814,3.1006,3.0814,3.0936,5196.451255829999
2019-11-20 22:00:00,3.0933,3.1041,3.09,3.09,4043.05496476
2019-11-20 23:00:00,3.0860000000000003,3.0975,3.07560447,3.0937,2157.33024878
2019-11-21 00:00:00,3.0934,3.1094,3.0808,3.099,23540.34476726
2019-11-21 01:00:00,3.1034,3.1266,3.1033,3.1260000000000003,10674.97984333
2019-11-21 02:00:00,3.1261,3.1269,3.1059,3.1059,1530.33987174
2019-11-21 03:00:00,3.1112,3.1112,3.0768,3.1033,4457.91213434
2019-11-21 04:00:00,3.0948,3.1038,3.09341261,3.0962,444.9557857
2019-11-21 05:00:00,3.0972,3.1039,3.0922,3.1016,15490.89793968
2019-11-21 06:00:00,3.1002,3.1002,3.0718,3.076,17535.55493786
2019-11-21 07:00:00,3.0764,3.1114,3.0511,3.0769,113179.70099575
2019-11-21 08:00:00,3.0821,3.0833,2.9415,2.9835,248322.96061036998
2019-11-21 09:00:00,2.9812,3.0104,2.9739,2.9864,24758.32308057
2019-11-21 10:00:00,2.9956,2.9956,2.9782,2.9874,8842.633805059999
2019-11-21 11:00:00,2.9821,2.9833,2.9502,2.9641,36287.29130711
2019-11-21 12:00:00,2.9673,2.9951,2.9648,2.9942,84613.88805687
2019-11-21 13:00:00,2.9923,2.9923,2.9702,2.9702,5468.12080218
2019-11-21 14:00:00,2.97029703,2.97372773,2.87,2.8864,151581.73685519
2019-11-21 15:00:00,2.8837444,2.8837444,2.75,2.8453,511823.17583078
2019-11-21 16:00:00,2.8507,2.8574,2.8124,2.8124,21385.80940661
2019-11-21 17:00:00,2.8135,2.8136,2.76843498,2.7825,77048.98408021999
2019-11-21 18:00:00,2.7838,2.8014,2.7767,2.7922,33109.27617706
2019-11-21 19:00:00,2.7910000000000004,2.8111,2.7877,2.8111,39864.153395450005
2019-11-21 20:00:00,2.8110000000000004,2.8473,2.8053,2.8072,44876.40161606
2019-11-21 21:00:00,2.8087,2.8328,2.8087,2.8328,7735.5560988
2019-11-21 22:00:00,2.832,2.84,2.8233,2.8285,36829.31727344
2019-11-21 23:00:00,2.8309,2.842,2.8216,2.8326,26950.74118353
2019-11-22 00:00:00,2.835,2.84983954,2.8319,2.8471,27334.29148875
2019-11-22 01:00:00,2.85,2.8609,2.8399,2.8444,22813.15292385
2019-11-22 02:00:00,2.8437,2.85636511,2.8358,2.8358,14731.42457162
2019-11-22 03:00:00,2.8405,2.84291241,2.802,2.8021,14048.62353192
2019-11-22 04:00:00,2.8064,2.834,2.8064,2.8202,29561.19305801
2019-11-22 05:00:00,2.82836849,2.82836849,2.79,2.809,8953.48569489
2019-11-22 06:00:00,2.8058,2.8098,2.7136,2.7323,196395.93008243
2019-11-22 07:00:00,2.7333,2.7991,2.7147,2.7991,73743.1036186
2019-11-22 08:00:00,2.7991,2.8489,2.7759,2.7759,128855.92197441
2019-11-22 09:00:00,2.7789,2.7789,2.62281861,2.6833,760653.77074063
